gvkey,fyear,Size,Leverage,MB,ATM_IV,IV_Skew,n_obs
026847,2018,6.743637483744184,0.0,9.506464097681192,0.45710376,0.047557075,228
026874,2017,7.220908324437847,0.08956491453678402,6.57310092272203,0.6909057,0.025086617,231
026874,2018,7.011454941186108,0.07711246330753165,4.697060704092954,0.6343743,0.045569062,230
026892,2017,6.6070732318369245,0.1358460731359495,-5.037068849380498,0.72683096,0.10384237,139
026892,2018,7.419258812915098,0.2294819355287247,110.020245398773,0.69680095,0.0842204,228
027014,2017,7.118891469607236,0.47063349935642734,3.4224987599446894,0.43265486,0.053289656,60
027014,2018,7.130124450541724,0.6628747941936166,10.233021735390263,0.34516734,0.031168122,155
027045,2017,7.633683032322292,0.37687979658239884,1.2720570892192165,0.17810775,0.054697886,60
027045,2018,7.535168295908813,0.42392876028404647,1.1959094453217844,0.18442482,0.027757265,82
027054,2018,7.7151324617552275,0.13286515973289023,0.9337858642232403,0.2822899,0.03642319,182
027119,2017,7.994973511226673,0.4776247848537005,11.239150549450551,0.28762865,0.051637847,219
027119,2018,8.15745274505108,0.5635644768856448,10.30199932093298,0.30629066,0.040842723,230
027155,2017,6.702745929602515,0.0,2.710072622148591,0.746183,0.022092743,231
027155,2018,6.425367441003958,0.0,2.2211701208981,0.74610966,0.039544147,230
027245,2017,7.997310270557038,0.35709205617872086,2.6990804907632358,0.35824347,0.09330976,177
027252,2017,5.983755911776861,0.0,8.629816284378737,0.8290031,0.21227123,172
027252,2018,5.463813923509805,0.0,3.5576895709590852,0.8791243,0.20946349,221
027333,2017,8.964822954512545,0.2611996962794229,1.8282300958167796,0.29198518,0.054987367,232
027333,2018,8.20832745719902,0.31273990129775175,1.5348648662207358,0.38634616,0.008805328,230
027364,2017,7.704222294426538,0.0,6.162891903758831,0.47480753,0.03290886,231
027364,2018,9.097971354041109,0.42447920210749385,20.393496639930632,0.57357556,0.05599299,230
027373,2017,8.468076473934076,0.5702349869451697,-40.68675213675214,0.23945035,0.051287506,209
027373,2018,8.304959906109588,0.6968716289104638,-11.295754189944134,0.24964486,0.045771502,195
027386,2017,8.33634885499481,0.4418300767742251,5.26847394755548,0.29199862,0.061455756,190
027386,2018,7.27214093581979,0.46638359518264993,1.874947006084728,0.40744963,0.073182724,215
027387,2017,6.15808365064211,0.04107633818751069,3.9727067814565085,0.5884577,0.090290464,231
027387,2018,5.745271766484077,0.12332752000772046,3.194718183954313,0.65396696,0.08297322,230
027393,2017,8.332971077707619,0.3838087248322148,8.02848494208494,0.25904197,0.035245735,183
027393,2018,7.822198553357127,0.42135851798038504,4.050950681818182,0.315437,0.052650116,214
027394,2017,8.728554605143298,0.3048177887584929,1.0275817251705206,0.22851838,0.022912512,83
027394,2018,8.561616509060778,0.31485634946064295,0.9281115127840909,0.22320333,0.021939376,133
027490,2017,9.183449441128861,0.0,5.927330450449573,0.2894165,0.059505217,231
027490,2018,9.004148568206544,0.29209974240937425,4.48801926422423,0.3448097,0.042861175,229
027574,2017,6.545449741533026,0.14973654569737802,4.333723453930779,0.3936972,0.04214484,60
027574,2018,6.74803858426037,0.18279587669772093,3.857697380033219,0.4144154,0.058586065,209
027575,2017,7.358841930128637,0.24139651854544947,1.92704475604128,0.30193552,0.13024661,190
027575,2018,7.36213321040346,0.20510090617224544,1.7602441466489063,0.33146742,0.21623482,122
027576,2018,7.147486884619964,0.19591013795332468,1.8895422397528399,0.3410283,0.037584,126
027635,2017,6.8628658674751595,0.0,17.52806222157039,0.30528772,0.13331708,187
027636,2018,7.019527968641258,0.0030850112265201437,45.75713572568435,0.49534458,0.036161546,198
027638,2017,9.208015458457979,0.0795552243938786,2.205787722750387,0.3844549,0.0208282,231
027638,2018,8.49927086165216,0.11300037645877777,0.911335424011876,0.41552302,0.030998379,230
027652,2018,7.073443871785491,0.0,4.470712537786095,0.29308072,0.116763726,218
027653,2018,7.130473651920831,0.5530315258462932,43.128253771012396,0.63866585,0.099327914,88
027665,2017,8.312185933756695,1.265239998265648e-06,1.608341557583638,0.2540102,0.16577551,157
027665,2018,8.01830066419698,0.02899243020692533,1.202458350809695,0.28156585,0.10456124,144
027669,2017,6.83991130083584,0.0,5.966910496941212,0.8772467,0.065294966,64
027669,2018,6.83348641388584,0.0,2.096925245170004,0.684669,0.060906462,230
027677,2017,7.807836601334042,0.3023518695624299,1.521435174561547,0.48153517,0.032704912,198
027677,2018,6.601837461432866,0.3402904013824202,0.42159448000760236,0.6961038,0.080515124,175
027703,2017,4.445508112963456,0.0,1.8440925905895076,0.54885554,0.03980844,158
027703,2018,4.555411608057383,0.0,2.1074691563116046,0.494222,0.07631165,182
027716,2018,7.45985862189014,0.0,3.6414271338241955,0.63071793,0.04240919,198
027760,2017,6.002829100249507,0.09848634135527255,2.257793447142403,0.40790004,0.039617896,222
027760,2018,5.774677314032736,0.04803510500264309,1.7636777366426428,0.47423795,0.09150642,145
027800,2017,7.16666442755906,0.3989422740652231,0.4985126000331697,0.4075273,0.117571995,222
027802,2017,6.259278645753547,0.3470705064548163,2.1082324596774193,0.48785567,0.06376294,225
027802,2018,5.446681335613561,0.3757126567844926,1.3032977528089886,0.5870907,0.18587843,195
027803,2017,6.490362316008443,0.5129266927811975,4.409384203480588,0.3214363,0.050502617,231
027803,2018,6.17049527840384,0.41752043283066653,2.11691592920354,0.36339754,0.044717796,220
027810,2017,8.25818850763244,0.024744687368579543,2.125856485434476,0.29563674,0.045683622,228
027810,2018,8.391494544305472,0.05472720134635394,2.9322946018521843,0.4364578,0.027478732,230
027823,2017,6.542217821588003,0.38171048325145457,2.504254163388172,0.34877387,0.036311068,220
027823,2018,6.956034855681112,0.3881307882631665,3.8153032533891733,0.3498182,0.0661731,200
027828,2017,6.498644282693466,0.0,2.6197717206536013,0.3723354,0.04880934,227
027828,2018,5.855913287353189,0.0,1.3283151810161242,0.53950113,0.1091845,166
027845,2017,10.897000698792855,0.21837996516871877,0.7840472976307639,0.25684372,0.02050884,231
027845,2018,10.70223982884175,0.2252671248757216,0.6827294856260011,0.2792329,0.023454009,230
027874,2017,6.735741533691984,0.3784944144357544,15.03755246378882,0.37075713,0.038361236,166
027874,2018,7.4299788981004955,0.3589022808757342,39.987001280895676,0.44541374,0.055603877,229
027875,2017,8.972823606640109,0.596315212718336,7.641655248199048,0.15757379,0.043203957,197
027875,2018,9.074981794494224,0.5841719717316792,7.78744697526285,0.14627662,0.016524144,218
027885,2017,7.5518397964982045,0.03387006939600885,7.753968841491471,0.53742003,0.017760474,230
027885,2018,8.535201236864209,0.0,12.902386261395403,0.57544875,0.04449336,230
027907,2017,6.947021741088919,0.35399430549031263,5.364858585702274,0.40173212,0.09629604,225
027907,2018,6.044701713451649,0.3224069417422268,1.8395764201089257,0.50291514,0.11429313,221
027909,2017,6.898207604651949,0.00011099205553017917,11.223770651558073,0.3895369,0.074012674,146
027914,2017,10.438635853060033,0.1755096033556553,3.4702326285307863,0.2280585,0.0300963,231
027914,2018,10.567134708747075,0.1721559831582261,3.82218621789194,0.22528957,0.030088458,230
027922,2018,4.230587130453049,0.0,10.178769800148038,0.771821,0.16817252,118
027925,2017,5.406762898645352,0.8713759779107225,-0.8299841382135011,0.73551345,-0.0021219393,60
027928,2017,10.46539232674249,0.10766961651917405,25.908571846381093,0.19909695,0.026814505,210
027928,2018,10.874640108973413,0.07493240633449208,22.438288802039082,0.24279481,0.024394257,231
027936,2018,3.7603313663470797,0.14902787089359257,1.5823601340650437,0.9419333,0.27224222,60
027938,2017,5.959041944351449,0.0,1.2601250561337054,0.49454492,0.030776532,214
027938,2018,6.340412212380975,0.0,1.8625773158626038,0.54323786,-0.009180226,229
027960,2017,7.171535909160756,0.09379821814651594,2.898729437017377,0.29790318,0.007134359,208
027965,2017,9.974512401890358,0.2129535435740929,6.54678885297884,0.2589252,0.025626866,231
027965,2018,9.88890506298197,0.48753133514986374,3.72774778250591,0.32264692,0.033381857,229
027981,2017,7.100232764304491,0.04928351745348725,1.8468654076437196,0.47327968,0.048647467,230
027981,2018,6.519595859883328,0.05709837006496305,1.1695625935402887,0.5270191,0.0365851,229
028034,2017,11.124021210135199,0.07103255858509658,1.3245508537872273,0.15461643,0.030157002,231
028034,2018,10.990699158689388,0.07388046801890673,1.1790396633010019,0.1811537,0.024676066,230
028070,2017,7.156504048774283,0.23690484578310042,3.407745459376869,0.4023469,0.032727797,231
028070,2018,6.571243261569679,0.1937241090017069,1.6992451312990973,0.3872984,0.051222146,218
028084,2017,7.6638161112941,0.28475849419163246,8.854350578893763,0.45529476,0.04197469,230
028084,2018,8.567347529439164,0.0,16.78099469805063,0.47820392,0.060944203,229
028113,2017,6.859719997816821,0.0,5.074216108011415,0.6973449,0.110235415,222
028113,2018,7.300770008453696,0.0,3.7773051925700227,0.702834,0.07527915,230
028118,2017,5.93477807776706,0.26769747680255096,0.6560223247062744,0.7059294,0.06428469,231
028118,2018,6.657905956908789,0.1712724368619056,1.3302492558189578,0.749859,0.07392399,230
028119,2017,10.016094208045914,0.5373416153196704,2.616884734623407,0.30616894,0.06475097,231
028119,2018,7.4775253373696735,0.6505114186409812,0.5398490746262823,0.27301157,-0.01681109,161
028139,2017,7.886952300628712,0.1017442336478258,1.6157938051228269,0.31960362,0.043345436,232
028139,2018,7.534038677078563,0.003511758368699379,1.2700905187514766,0.33237424,0.031604122,230
028169,2017,9.67338798916838,0.24506743952736598,2.5958323803300116,0.23697312,0.03564206,170
028176,2017,8.582487754182297,0.379609047419182,4.068927697451778,0.18236104,0.039430544,190
028176,2018,8.685839689362256,0.3333574125856528,4.1604746104898505,0.20170733,0.031878754,217
028180,2017,9.91729198540126,0.39334855191276674,31.051416102387883,0.28862527,0.02704319,231
028180,2018,10.211605159309117,0.4281684429947966,76.9571956671106,0.2811047,0.024514554,230
028191,2017,10.144351432902836,0.2848424248722334,2.3777084838655753,0.26476339,0.03209863,231
028191,2018,9.925237910694019,0.3016567460711445,1.8405154392059908,0.2880659,0.032100305,230
028195,2017,8.625468558763265,0.147133447698922,2.36742708987497,0.29067117,0.024824172,231
028195,2018,8.489867477655624,0.2070045089339787,2.49465648886275,0.30682603,0.031517513,232
028209,2017,6.674346823341712,0.0,3.0051503846431187,0.31434646,0.032742474,210
028209,2018,6.168769583846023,0.0,1.811746430359771,0.43718275,0.032320198,227
028216,2017,9.215327949308115,0.058987420238130764,1.0502078063354177,0.16994694,0.041301966,229
028216,2018,9.083461910303832,0.04752491448664989,1.0423468404967107,0.20583898,0.031000914,227
028272,2017,11.383679415418605,0.24560406604160745,5.874048937165775,0.24439996,0.028739566,231
028272,2018,11.474645241785577,0.2862112743400768,7.719307059672762,0.21461709,0.024790179,230
028295,2017,6.646681381632794,0.3156090323940867,2.3999825506576222,0.45055494,0.046746124,202
028295,2018,5.631975719337462,0.3273287001221173,1.0005920845159255,0.47509104,0.046173923,93
028303,2017,5.9303074491763,0.14774300573039698,0.9966101973248576,0.3968422,0.07497845,204
028320,2017,9.271620778718672,0.46157605726935574,10.816939668328416,0.22270669,0.04050664,231
028320,2018,9.390249437719019,0.44411735982253725,12.275517842493848,0.2425983,0.038582355,230
028323,2017,7.736416645132773,0.3536698594809869,1.46136571041712,0.30899125,0.10458497,80
028338,2017,8.337686347997327,0.3188755020080321,0.32882750924687176,0.4659179,0.02802739,231
028338,2018,8.350185156238233,0.3742450808494058,0.32280186617837797,0.4702305,0.016804552,230
028340,2017,7.826767149198911,0.6694475228386229,4.310362685658673,0.2970139,0.022167832,196
028340,2018,7.549349784149766,0.7168210685386653,3.9558315544828075,0.26044568,0.032569826,230
028349,2017,10.522441612201916,0.054918076533062916,1.7851331223263638,0.168585,0.028917091,231
028349,2018,10.219233645672759,0.05464636656005844,1.415005709937055,0.183551,0.026030393,230
028367,2017,7.17799678253007,0.24406751650729025,16.470539765942203,0.37844414,0.05826876,215
028367,2018,7.434309737525711,0.2915295296967672,31.11037154092095,0.46899492,0.099788815,230
028378,2017,8.603868561962024,0.2907578393327089,1.727783833454799,0.3477575,0.10462468,196
028378,2018,8.12511014280133,0.34482512575961183,1.1574468085106382,0.48413533,0.05047776,225
028380,2018,6.882708408649901,0.0,2.907790469205151,0.3726321,0.051906977,164
028383,2017,4.974051804410191,0.0,2.824280608558092,0.49112684,0.17575075,84
028383,2018,6.055623996406902,0.0,5.771379702300405,0.6251429,0.053084157,203
028397,2017,7.551643100567981,0.8038206975752088,-15.642533624734002,0.3125043,0.03610936,231
028397,2018,7.130033912362646,1.052857795907501,-3.93535182553512,0.4031157,0.040781904,230
028408,2017,7.062330225938225,0.15984627662284004,2.107269433120168,0.33205152,0.046701,229
028408,2018,7.210525101733888,0.16994895691036763,2.821775446686359,0.33041036,0.07089196,222
028410,2017,6.154521498096234,0.006111489629808713,5.3002396604903526,0.31561273,0.03561259,160
028410,2018,6.048231738597113,0.005225575296029965,3.5565727462889685,0.4156047,0.11174178,200
028420,2017,7.460399622772442,0.0,5.89842920564237,0.41636077,0.040835597,203
028420,2018,7.713904685316971,0.0,6.96357189281305,0.44427067,0.043365955,230
028423,2017,9.329567630906563,0.0,3.419668698003094,0.3877997,0.05412847,231
028423,2018,9.428181499857244,0.0,2.4992743962715993,0.39185947,0.025270542,230
028424,2017,6.0717852161466785,0.0,2.400036544243451,0.4841252,0.08535345,151
028424,2018,6.293277401869296,0.0,2.619647968152959,0.41860878,0.12616095,221
028462,2017,5.10942643860996,0.5254942913031779,2.4751900020928628,0.47249845,0.17159209,76
028462,2018,4.453988627288321,0.5507053593306963,1.7230705710219871,0.6510247,0.09246852,159
028470,2018,6.640804030369794,0.0,3.696976602709567,1.071265,0.049383942,103
028475,2017,7.882638364779244,0.43841729104288857,3.853695982113003,0.6007301,0.014661748,75
028475,2018,7.9747604713526385,0.5430988321814976,3.6203930956657344,0.61979884,0.099089265,230
028477,2017,8.77556067631364,0.14970822334028225,3.5289550834587953,0.22009312,0.044729006,231
028477,2018,8.682769770335934,0.15171207683473786,3.1438675693446134,0.25349218,0.037917838,230
028499,2017,9.641895126124995,0.006568144499178982,5.534325808770667,0.28568503,0.015961632,231
028499,2018,9.449976765560562,0.005422993492407809,4.4232057083188305,0.31756058,0.018464532,230
028518,2017,5.3686460920512395,0.2927093049760501,1.1393958188412339,0.5946094,0.10164348,149
028518,2018,5.360637162509263,0.345723042237644,1.06685242730125,0.50675225,0.06481014,156
028520,2017,9.099331756903641,0.3000229710595661,1.0971433322871869,0.33238068,0.040971365,231
028520,2018,8.561623660195142,0.271878896023899,0.5478992345160617,0.4137675,0.048687898,230
028590,2017,8.287616491704672,0.37246698914890836,12.521581600504097,0.28229463,0.04660081,231
028590,2018,8.07499303832045,0.45475896168108776,20.90504229017567,0.28945076,0.029878335,230
028629,2017,9.154924289512646,0.3289533359638262,2.778239541570165,0.17285153,0.05025104,225
028629,2018,9.11341022072638,0.3029616440708433,2.7408742404700335,0.17008846,0.07503479,214
028704,2017,6.679546898045239,0.07889498836148359,2.987002033969543,0.2633235,0.024202826,186
028704,2018,6.527125202590551,0.2076343526092717,2.269161702890611,0.2829235,0.037862167,211
028719,2017,8.131739629955556,0.2621886592474828,0.9636470388211957,0.3175395,0.027942577,214
028719,2018,7.7169875122187195,0.22634730538922157,0.6971392861576661,0.33474267,0.046744052,228
028724,2017,6.666012109715747,0.035061945209026384,6.551731926077343,0.66794944,0.0996026,228
028724,2018,6.317565111981561,0.014631609361456226,1.9611531493276717,0.54472494,0.22687705,171
028733,2017,10.063414710343386,0.41371289188029964,2.299665332834763,0.1597879,0.036115382,231
028733,2018,10.101699848837129,0.3845692176637005,2.405742589427466,0.16986886,0.02829065,230
028742,2017,9.28456026793763,0.21493522416118355,2.8977712467714163,0.26431957,0.023194725,231
028742,2018,8.88646296050814,0.19223797212564261,1.7118421725239616,0.30482098,0.031274628,230
028762,2017,6.880294540664436,0.36032497372065425,1.347618089895422,0.3869887,0.04532491,183
028762,2018,6.4259306319990825,0.3447400289668099,0.8627110107312411,0.44003943,0.04799867,227
028787,2017,7.923740891069345,0.33803002024131856,2.984423987034036,0.28248373,0.09709299,116
028787,2018,8.239445608107987,0.2938838761278712,3.336069761296574,0.26562235,0.03949196,156
028790,2017,9.140847196786774,0.8489064884109568,-27.86339605734767,0.2116029,0.02363368,224
028790,2018,9.065844892821803,0.7480725697975789,-1881.4322282608698,0.25104606,0.034643464,231
028806,2017,5.780184872125688,0.022351041125915672,3.977046130038565,0.89649266,0.04777392,231
028806,2018,7.436405604650673,0.01882447809336081,17.71097801578354,0.9007133,0.07615863,230
028838,2017,10.725951749260725,0.1749050907627462,1.0579293853925678,0.28382266,-0.016588047,231
028838,2018,10.229163946045118,0.16625613244303916,0.6205541334994636,0.2648539,0.032498717,230
028844,2017,9.590554573109998,0.24919404192563174,2.3435526426054523,0.24777935,0.07180398,140
028844,2018,9.455750158117798,0.26612755257453746,2.0102229348599647,0.28157523,0.026216425,142
028853,2017,8.467538133333871,0.27756724360157325,1.5015582753970484,0.3076252,0.033633597,231
028853,2018,8.579074435117272,0.2773496633195817,1.7778952825367391,0.30385944,0.015673166,155
028866,2018,6.983862622488784,0.01524626880890999,1.4500779410658038,0.3689471,0.041067783,174
028877,2018,10.492618585592513,0.2965370620221595,1.5998060533439846,0.26444817,0.02700424,180
028883,2017,9.656691849492494,0.24009551616810623,7.14226890134065,0.39166027,0.014848873,231
028883,2018,9.218352697396512,0.30888471528508976,4.833607577304337,0.31158105,0.0538471,228
028924,2017,5.999492610796809,0.09070810622965211,0.97873977809764,0.54810065,0.026766092,229
028924,2018,5.906386146170379,0.11948636108332737,0.8264985140507134,0.6035308,0.037191592,195
028930,2017,10.79426851954191,0.32737598129280104,13.063694183864914,0.24024744,0.018033417,231
028930,2018,10.513598064658206,0.3593011478730587,16.54503191011236,0.24685195,0.026697287,230
028940,2017,8.084132677411848,0.4063799190389659,2.2608627532187913,0.30959678,0.032080233,231
028940,2018,7.40584266681654,0.3871594924061756,1.1862997262004142,0.38502142,0.033526946,229
028967,2017,6.390888611466447,0.024439916488080218,1.688107119707207,0.22477144,0.11182202,142
028967,2018,6.223351007565749,0.025958490497423083,1.0660539208433903,0.30263743,0.011999068,68
029004,2017,7.149551431860475,0.446014806268628,3.3602494986807385,0.28156742,0.090579435,179
029004,2018,6.993798856137884,0.3692681445490435,2.5571417644298453,0.3585175,0.12757806,182
029011,2017,8.280919237426138,0.6512899253723381,3.585747282411242,0.28198332,0.025884919,231
029011,2018,7.7503178570239974,0.6870893114529912,2.02690700603365,0.36080325,0.029848633,230
029015,2017,7.916130415255176,0.024916579601527707,2.9136953630980287,0.37176037,0.03654582,231
029015,2018,8.362510674522047,0.02165139440277017,4.09847156813028,0.3700486,0.023105614,229
029028,2017,11.134988287016082,0.19110242936143285,6.358077097791797,0.1804863,0.016981175,231
029028,2018,11.534246562042714,0.16843007592456527,7.981483051019611,0.20338354,0.02326985,232
029082,2018,5.803626361661068,0.6326867637060971,0.3438392219991039,0.58008057,0.086026184,197
029099,2017,9.378363664036852,0.31151966266503983,1.7677151402888085,0.18674143,0.026314061,201
029099,2018,9.193165883136666,0.33737703938440133,1.5363813084462725,0.17593095,0.040601905,198
029101,2017,7.993845560202978,0.0,3.2106317080783033,0.2604334,0.05005919,168
029101,2018,8.264021177462302,0.0,3.6852654289633953,0.24780865,0.03635003,112
029108,2017,8.540658233288916,0.1505130532869723,1.2853035924984677,0.41239074,0.033213276,231
029108,2018,7.701157167720726,0.20461287351463456,0.6307098743860584,0.44645485,0.026330013,230
029127,2017,9.903923394043419,0.007212772444151826,12.270552486187846,0.47510824,0.0066775084,231
029127,2018,9.515038638074074,0.006589406000993287,7.041739162716702,0.4048005,0.008047965,230
029131,2017,6.953360376206795,0.2114425778078143,1.9684476198894527,0.37263387,0.05262403,212
029131,2018,7.040640316514205,0.0015070951212505122,1.9140809260373426,0.35129526,0.06922276,208
029133,2017,7.880117109338642,0.28182838139977884,3.3623199426257857,0.29838592,0.025633115,220
029133,2018,7.532548894369579,0.37876267448376416,2.6209588823890106,0.34838557,0.043806948,230
029138,2017,7.529370028602047,0.2773823836434974,1.6257270372970385,0.42006883,0.053806406,179
029138,2018,7.269834929147901,0.36601075873340644,1.1122072497615008,0.5513429,0.061210506,189
029150,2017,8.214024725395195,0.0,2.838315685335494,0.46709946,0.023608897,230
029150,2018,8.135123249700973,0.0,2.2914788684156453,0.42278498,0.03583343,229
029155,2017,7.633249371391261,0.2218977881267475,1.2302525596619196,0.43035388,0.08184375,189
029155,2018,7.291406177919251,0.2558329029754871,0.9020912483258273,0.4526011,0.06288352,228
029173,2017,8.747780751221638,0.49062688973997176,4.472087109375,0.37814718,0.022843083,231
029191,2017,6.4566804836215805,0.3232063319012201,2.938444930384477,0.6877039,0.033679668,109
029191,2018,5.892832731775377,0.395718543571533,1.8274482417837297,0.6115513,0.0447383,230
029194,2017,8.867859381295851,0.13912631025741365,5.742132268379908,0.2707312,0.09293189,193
029194,2018,8.810203535383698,0.14559178315835103,1.1181221013801268,0.50453246,0.05356612,223
029211,2017,7.170910807240927,0.03252313834497309,1.774925205148669,0.28314805,0.019717319,175
029211,2018,6.784732952178435,0.03325502891534353,1.1728088451019558,0.2730334,0.021575915,78
029217,2017,6.590145953752582,0.15464763240892954,1.364142050203716,0.4169759,0.03919124,231
029217,2018,6.556206743955275,0.09615800625804996,1.0563292887619768,0.39067718,0.03024487,232
029241,2017,7.783573955100325,0.4544894574745321,3.0529501525941,0.39591095,0.030637383,188
029241,2018,7.749929177124844,0.28908335805398994,3.221046205078396,0.337757,0.023559164,230
029359,2017,8.908237162320383,0.48841426731241727,2.8450313362178945,0.16762842,0.09078786,210
029359,2018,9.080615493375953,0.4557655961392698,2.827122906583349,0.15434797,0.028422656,226
029375,2018,6.993270306165257,0.617888165781451,14.551644891525061,0.60833025,0.051403932,214
029382,2017,7.916149819378199,0.0,3.414455526200735,0.29149893,0.03110487,214
029382,2018,7.860854547819654,0.0,3.2187774101715783,0.30056486,0.042325757,218
029389,2017,10.886311450794711,0.6997258757755295,14.668812988750487,0.21606092,0.03251311,231
029389,2018,10.857300745387763,0.7133242171902354,15.953544781038822,0.18984336,0.033790287,230
029392,2017,9.490978058902813,0.38421151321957625,2.450442021099389,0.20436732,0.03563987,231
029392,2018,9.231655675189284,0.37042825883088465,1.7603723884197828,0.23990092,0.030983198,230
029453,2017,9.456605272824962,0.9079051100121838,-7.251918367346939,0.302479,0.025749523,231
029453,2018,9.629828693597853,0.8827336105292777,-28.9198288973384,0.3095455,0.030657697,230
029508,2018,5.813977057361896,0.00588844517618382,1.1647995367907107,0.2553568,0.15718043,125
029517,2017,6.739230621738777,0.0,7.781383759589615,0.31940264,0.059099652,231
029517,2018,7.302319426932241,0.0,13.599044598830497,0.5259331,0.046838116,230
029565,2017,8.1197114849841,0.1404713311607101,4.804568817965381,0.4198805,0.08541855,223
029565,2018,7.572644209615624,0.2768534033220892,2.0510307083706945,0.3991759,0.07059246,172
029609,2017,8.300456979193452,0.25256831555618636,2.350324865485932,0.39218697,0.024525676,188
029609,2018,8.038437647649534,0.23331423835823034,1.7833518801139174,0.36684266,0.03173736,230
029649,2017,9.343816520074755,0.3537181214033966,1.8025417865226014,0.16484684,0.025126958,231
029649,2018,9.296056172569036,0.3702500074842493,1.771587950953449,0.17061907,0.024411444,230
029680,2017,7.091967846687408,0.05619345192455145,1.8320520904603932,0.4887193,0.047708202,65
029680,2018,6.212622608641233,0.033274168476523314,0.5992840415336614,0.48036563,0.04982371,215
029684,2017,6.019018306613528,0.0,2.4605182844730087,1.1312056,-0.024967413,87
029684,2018,4.709630826880042,0.0,1.066092731131577,0.90626043,0.10069944,152
029705,2017,5.993284789461248,0.0,2.0278153590802366,0.34576622,0.12782028,88
029722,2017,5.636261733339423,0.0,1.9082170806396737,0.38235268,0.20323527,193
029722,2018,5.518974629607564,0.0,1.7578627568462974,0.31057113,0.1167972,123
029733,2017,9.539460499384012,0.3043553685950454,2.9697939823916575,0.26898766,0.024193339,231
029733,2018,9.28214490503556,0.28666620111629487,2.1721925887768445,0.27657208,0.020116359,230
029734,2017,7.333748241541761,0.44602096935141056,1.7768728356435275,0.3414643,0.056372534,203
029734,2018,7.257642488284061,0.4453079801941484,1.7511560975429148,0.31942552,0.06539144,191
029736,2017,9.14488401642411,0.1511749464665855,6.602225636210741,0.2886881,0.025979629,231
029736,2018,9.226738024606263,0.13300977356218047,6.50864268609699,0.29029107,0.023090279,230
029751,2017,9.556611289338406,0.18260890657085513,3.84750777034134,0.28592214,0.020358669,231
029751,2018,9.004523974736317,0.18438091640447743,2.2703197621635556,0.31699377,0.020713542,230
029755,2017,6.442683213561316,0.5970044957327684,0.9203590645331456,0.41400525,0.048938833,232
029755,2018,5.863577196868545,0.5766485816939225,0.546531434241111,0.46813378,0.04815362,230
029804,2017,9.607466406458794,0.2171095841964331,1.7105868147790384,0.21455432,0.03469166,231
029804,2018,8.801989203198534,0.24645559486610025,0.7748699118757869,0.27774748,0.028710876,230
029819,2017,8.671510559064595,0.0,6.499895008912657,0.34014148,0.022951089,183
029830,2017,9.577604007329054,0.237000279006736,1.3959666424945614,0.23256859,0.028982317,232
029830,2018,9.513923352259628,0.22375347489205655,1.18114635464802,0.25727168,0.030983504,230
029837,2017,6.180426528234642,0.10939700099293723,5.768357587116645,0.69995844,0.10321553,231
029837,2018,6.789206411401331,0.19119319536096865,18.040182999898445,0.7464226,0.22126578,230
029850,2017,9.298857956066174,0.43584079918635066,2.504875301143497,0.27452847,0.024938907,230
029850,2018,8.892270182296226,0.42715585519548727,1.5971224423984682,0.3365171,0.08087106,230
029868,2017,9.13351180142544,0.5329697636713915,2.515357794945537,0.31099635,0.026936151,231
029868,2018,8.7180237548261,0.5058996491340018,2.071731362143723,0.2595071,0.027863817,230
029870,2017,5.464482483119206,0.32480741792709855,0.8663548717271435,0.5134721,0.038655538,231
029870,2018,5.056781712679733,0.3976785761232484,0.5116897889514677,0.43339986,0.025128415,222
029875,2017,10.112018885080323,0.3945553964385535,2.371702102589842,0.1652405,0.029960733,231
029875,2018,10.09027069994955,0.37768685868488916,2.2673009232167542,0.16667248,0.02500806,230
029894,2017,6.634616537746509,0.5361378926008964,1.5654822836265492,0.39862576,0.04892297,155
029894,2018,5.643741699035068,0.540415032266228,0.6754033397482637,0.47817686,0.06649443,209
029901,2017,8.889868835456902,0.27787274760517144,6.609864179384481,0.18971696,0.029522484,188
029901,2018,9.504759470369928,0.17278994045148022,8.489957687659027,0.25278938,0.025660023,231
029910,2017,6.932359692561139,0.057285589328541005,1.2242916101750592,0.33746418,0.056459423,130
029910,2018,6.938670345547305,0.12828131465921622,1.190473766586332,0.36750826,0.05717303,203
029921,2017,4.252032976879503,0.29737302771479257,0.9259860538075215,0.7389586,0.06656531,82
029930,2017,6.003583292576667,0.03560992281045183,1.472408464738741,0.38921115,0.05808186,186
029930,2018,5.872334075942966,0.04291371081753806,1.2692419795892835,0.516729,0.044172462,221
029955,2018,8.773712309326893,0.7410131724732243,2.3644776326381267,0.47688067,0.045547217,178
029962,2017,5.818172352651398,0.30110225908545235,2.4694708749981644,0.36738774,0.10686989,188
029962,2018,6.075342697749795,0.18267001155838886,1.9902388752138942,0.37711293,0.045157697,223
029968,2017,7.48563138501795,0.49116640674099765,-8.251153240740742,0.5530244,0.026376685,231
029968,2018,6.565202996284041,0.44150408574528865,7.1066666666666665,0.54432833,0.05101931,230
029984,2017,10.443813302841695,0.3135481660692495,2.2060696302131895,0.18262567,0.034540072,224
029984,2018,10.51789049404716,0.28155691611025596,1.66317919650081,0.1863317,0.026681183,223
030004,2017,9.41221187790405,0.2784173510533655,1.4399606040655044,0.22558008,0.10652137,177
030004,2018,9.254798484439899,0.3851032594699079,1.2704424378283388,0.2037638,0.0886342,157
